Sentence_ID,Token,Type of Named Entity
1872,Sejahat,O
1872,Ini,O
1873,Setuju,O
1873,Jangan,O
1873,Ada,B-complaint_topic
1873,Kata,O
1873,Damai,O
1874,Bapak2,B-numeric
1874,Pimpinan,O
1874,Mohon,O
1874,Dikawal,O
1874,Proses,O
1874,Nya,O
1874,Ini,O
1874,.,O
1874,Orang,O
1874,Jahat,O
1874,Jangan,O
1874,Sampai,O
1874,Lolos,O
1874,.,O
1875,Agar,O
1875,Aku,O
1875,Bisa,O
1875,Bantu,O
1875,Pengecekan,O
1875,Lebih,O
1875,Lanjut,O
1875,",",O
1875,Bisa,O
1875,Infoin,O
1875,Username,O
1875,Dan,O
1875,Nomor,O
1875,Pesanan,O
1875,Ke,O
1875,Via,O
1875,Dm,O
1875,Ya,O
1875,Kak,O
1875,",",O
1875,Aku,O
1875,Tunggu,O
1875,Datanya,O
1875,",",O
1875,Terima,B-sentiment_indicator
1875,Kasih,B-sentiment_indicator
1875,Telah,O
1875,Menghubungi,O
1875,Shopee,B-brand
1875,^,O
1875,Sy,O
1875,(,O
1875,2,B-numeric
1875,/,O
1875,2,B-numeric
1875,),O
1876,Hai,O
1876,Kak,O
1876,Mithasoeprapto,O
1876,",",O
1876,Maaf,O
1876,Banget,O
1876,Buat,O
1876,Kamu,O
1876,Nggak,O
1876,Nyaman,O
1876,Terkait,O
1876,Kendala,B-complaint_topic
1876,Pesanan,O
1876,Kamu,O
1876,Yang,O
1876,Belum,O
1876,Diterima,O
1876,.,O
1876,Aku,O
1876,Saranin,O
1876,Kakak,O
1876,Untuk,O
1876,Menunggu,O
1876,Pesanan,O
1876,Tiba,O
1876,Sampai,O
1876,Batas,O
1876,Estimasi,O
1876,Ya,O
1876,Kak,O
1876,(,O
1876,1,B-numeric
1876,/,O
1876,2,B-numeric
1876,),O
1877,Agar,O
1877,Aku,O
1877,Bisa,O
1877,Bantu,O
1877,Pengecekan,O
1877,Lebih,O
1877,Lanjut,O
1877,",",O
1877,Bisa,O
1877,Infoin,O
1877,Username,O
1877,Dan,O
1877,Nomor,O
1877,Pesanan,O
1877,Ke,O
1877,Via,O
1877,Dm,O
1877,Ya,O
1877,Kak,O
1877,",",O
1877,Aku,O
1877,Tunggu,O
1877,Datanya,O
1877,",",O
1877,Terima,B-sentiment_indicator
1877,Kasih,B-sentiment_indicator
1877,Telah,O
1877,Menghubungi,O
1877,Shopee,B-brand
1877,^,O
1877,Sy,O
1877,(,O
1877,2,B-numeric
1877,/,O
1877,2,B-numeric
1877,),O
1878,Makin,O
1878,Males,O
1878,Ya,O
1878,Belanja,O
1878,Di,O
1878,Ngide,O
1878,Bikin,O
1878,Ekspedisi,O
1878,Sendiri,O
1878,Sih,O
1878,Gpp,O
1878,Banget,O
1878,.,O
1878,Tapi,O
1878,Ini,O
1878,Gue,O
1878,Belanja,O
1878,Dari,O
1878,Tgl,B-time_expression
1878,29,B-numeric
1878,Dan,O
1878,Penjual,O
1878,Udah,O
1878,Minta,O
1878,Barang,O
1878,Dijemput,O
1878,Di,O
1878,Hari,B-time_expression
1878,Yg,O
1878,Sama,O
1878,",",O
1878,Belom,O
1878,Juga,O
1878,Ada,B-complaint_topic
1878,Kurir,O
1878,Yg,O
1878,Ambil,O
1878,.,O
1878,.,O
1878,.,O
1878,Balik,O
1878,Lagi,O
1878,Aje,O
1878,Lu,O
1878,Pada,O
1878,Pake,O
1878,Lah,O
1878,Coba,O
1878,Biar,O
1878,Cepet,O
1878,.,O
1878,3,B-numeric
1878,Hari,B-time_expression
1879,Halo,O
1879,Kak,O
1879,",",O
1879,Maaf,O
1879,Utk,O
1879,Info,O
1879,Sebelumnya,O
1879,Sudah,O
1879,Kami,O
1879,Jelaskan,O
1879,Via,O
1879,Dm,O
1879,Ya,O
1879,.,O
1879,Thx,O
1879,^,O
1879,Irwan,O
1880,Hai,O
1880,Kak,O
1880,Luthfi,O
1880,Aziz,O
1880,Maaf,O
1880,Ya,O
1880,Atas,O
1880,Ketidaknyamanannya,O
1880,Terkait,O
1880,Kendala,B-complaint_topic
1880,Yg,O
1880,Kakak,O
1880,Alami,O
1880,.,O
1880,Untuk,O
1880,Bantu,O
1880,Cek,O
1880,",",O
1880,Kakak,O
1880,Bisa,O
1880,Infoin,O
1880,Detailnya,O
1880,Ke,O
1880,Dm,O
1880,Ke,O
1880,Social,O
1880,Media,O
1880,Kita,O
1880,/,O
1880,Ya,O
1880,",",O
1880,Stay,O
1880,Safe,O
1880,^,O
1880,Jy,O
1881,Hai,O
1881,Kak,O
1881,Ciki,O
1881,",",O
1881,Mohon,O
1881,Maaf,O
1881,Sudah,O
1881,Membuat,O
1881,Kakak,O
1881,Tidak,B-complaint_topic
1881,Nyaman,O
1881,.,O
1881,Keluhan,O
1881,Kakak,O
1881,Bisa,O
1881,Diinformasikan,O
1881,Di,O
1881,Dm,O
1881,Kami,O
1881,Ya,O
1881,Kak,O
1881,.,O
1881,Thanks,O
1881,^,O
1881,Diva,O
1882,Hai,O
1882,Kak,O
1882,Enoo,O
1882,.,O
1882,Mohon,O
1882,Maaf,O
1882,Atas,O
1882,Ketidaknyamanan,O
1882,Yg,O
1882,Kakak,O
1882,Alami,O
1882,.,O
1882,Agar,O
1882,Kami,O
1882,Dapat,O
1882,Lakukan,O
1882,Pengecekan,O
1882,",",O
1882,Mohon,O
1882,Infokan,O
1882,Nomor,O
1882,Resinya,O
1882,Dahulu,O
1882,Via,O
1882,Dm,O
1882,Ya,O
1882,Kak,O
1882,🙂,O
1882,Thanks,O
1882,^,O
1882,Ovi,O
1883,Iya,O
1883,",",O
1883,Lelet,B-complaint_topic
1883,Kerjanya,O
1883,.,O
1884,Pelayanannya,O
1884,Ga,O
1884,Profesional,O
1885,Lagi,O
1885,Lagi,O
1885,",",O
1885,Ngeles,O
1885,Melulu,O
1885,Kerjaannya,O
1885,.,O
1885,Memang,O
1885,Jelek,O
1885,Kok,O
1885,Pelayanannya,O
1885,.,O
1886,Saran,O
1886,Saya,O
1886,Hati,O
1886,Hati,O
1886,Kirim,O
1886,Paket,O
1886,Lewat,O
1886,",",O
1886,Paket,O
1886,Dikirim,O
1886,Sudah,O
1886,3,B-numeric
1886,Minggu,B-time_expression
1886,Entah,O
1886,Dimana,O
1886,?,O
1886,Apa,O
1886,Di,O
1886,Embat,O
1886,Ya,O
1886,?,O
1886,Hilang,B-complaint_topic
1886,Bilang,O
1886,Hilang,B-complaint_topic
1886,",",O
1886,Masa,O
1886,3,B-numeric
1886,Minggu,B-time_expression
1886,Dlm,O
1886,Perjalanan,O
1886,!,O
1886,Jasa,O
1886,Kirim,O
1886,Apaan,O
1886,Ini,O
1886,?,O
1886,!,O
1886,No,O
1886,:,O
1886,Jx5008369985,B-numeric
1887,Woy,O
1887,Ini,O
1887,Mitra,O
1887,Kalian,O
1887,Gimana,O
1887,Sih,O
1887,Memanipulasi,O
1887,Chat,O
1887,",",O
1887,Klo,O
1887,Emang,O
1887,Gk,O
1887,Mau,O
1887,Pickup,O
1887,Barang,O
1887,Gk,O
1887,Ush,O
1887,Ngirim,O
1887,Bukti,O
1887,Seolah2,B-numeric
1887,Udh,O
1887,Chat,O
1887,Seller,O
1887,.,O
1887,Udh,O
1887,Sering,O
1887,Kali,O
1887,Ya,O
1887,J,O
1887,&,O
1887,Amp,O
1887,;,O
1887,T,O
1887,Tuh,O
1887,Gk,O
1887,Pernah,O
1887,Mau,O
1887,Pickup,O
1887,",",O
1887,Klo,O
1887,Paket,O
1887,Lg,O
1887,Kecil2,B-numeric
1887,Mah,O
1887,Pasti,O
1887,Kita,O
1887,Jg,O
1887,Yg,O
1887,Dropoff,O
1887,Sndri,O
1888,Kak,O
1888,Dari,O
1888,Capture,O
1888,Sms,O
1888,Yang,O
1888,Kakak,O
1888,Kirim,O
1888,",",O
1888,Merupakan,O
1888,Collect,O
1888,Sms,O
1888,Kalau,O
1888,Kakak,O
1888,Gak,O
1888,Berkenan,O
1888,Terima,B-sentiment_indicator
1888,Sms,O
1888,Nya,O
1888,",",O
1888,Bisa,O
1888,Diabaikan,O
1888,.,O
1888,Untuk,O
1888,Pesan,O
1888,Di,O
1888,Aplikasi,O
1888,Whatsapp,O
1888,",",O
1888,Silakan,O
1888,Kakak,O
1888,Konfirm,O
1888,Ke,O
1888,Aplikasi,O
1888,Terkait,O
1888,Ya,O
1888,.,O
1888,Makasih,B-sentiment_indicator
1888,😊,O
1888,-,O
1888,Aci,O
1889,Jx5052163522,B-numeric
1889,Udah,O
1889,3,B-numeric
1889,Hari,B-time_expression
1889,Setelah,O
1889,Laporan,O
1889,Pertama,O
1889,",",O
1889,Katanya,O
1889,3x24,O
1889,Jam,B-time_expression
1889,?,O
1890,Paket,O
1890,Aku,O
1890,Dari,O
1890,Tanggal,B-time_expression
1890,18,B-numeric
1890,Nyangkut,B-complaint_topic
1890,.,O
1890,Ga,O
1890,Ada,B-complaint_topic
1890,Kejelasan,O
1891,Dari,O
1891,Magetan,O
1891,Ke,O
1891,Sidoarjo,O
1891,(,O
1891,Sama2,O
1891,Jawa,O
1891,Timur,O
1891,),O
1891,Harus,O
1891,Jalan2,B-numeric
1891,Dulu,O
1891,Ke,O
1891,Jakarta,B-location
1891,&,O
1891,Amp,O
1891,;,O
1891,Depok,O
1891,.,O
1891,Cc,O
1891,:,O
1892,Halo,O
1892,Kak,O
1892,",",O
1892,Jika,O
1892,Saat,O
1892,Ini,O
1892,Kendala,B-complaint_topic
1892,Masih,O
1892,Berlangsung,O
1892,",",O
1892,Kamu,O
1892,Bisa,O
1892,Hubungi,O
1892,Ke,O
1892,Dm,O
1892,Ig,O
1892,Ataupun,O
1892,Fb,O
1892,",",O
1892,Serta,O
1892,Layanan,O
1892,Xiaomi,O
1892,Call,O
1892,Center,O
1892,:,O
1892,0018,B-numeric
1892,-,O
1892,0300,B-numeric
1892,-,O
1892,650029,B-numeric
1892,.,O
1892,Semoga,O
1892,Membantu,O
1892,Ya,O
1892,Kak,O
1892,.,O
1892,:,O
1892,),O
1893,Mohon,O
1893,Maaf,O
1893,Kak,O
1893,Zaffren,O
1893,",",O
1893,Ada,B-complaint_topic
1893,Yang,O
1893,Bisa,O
1893,Kami,O
1893,Bantu,O
1893,Terkait,O
1893,Kiriman,O
1893,Paketnya,O
1893,?,O
1893,Jika,O
1893,Ada,B-complaint_topic
1893,",",O
1893,Mohon,O
1893,Info,O
1893,Via,O
1893,Dm,O
1893,Ya,O
1893,.,O
1893,Trims,O
1893,^,O
1893,Atta,O
1894,Perbaiki,O
1894,Pelayananmu,O
1894,Yang,O
1894,Masih,O
1894,Sangat,O
1894,Buruk,O
1894,Kirim,O
1894,Paket,O
1894,Dan,O
1894,Kurir,O
1894,Salah,O
1894,Nempel,O
1894,Resi,O
1894,Sehingga,O
1894,Penerima,O
1894,Nerima,O
1894,Barang,O
1894,Yang,O
1894,Salah,O
1894,Tapi,O
1894,Jasa,O
1894,Kirim,O
1894,Ngeles,O
1894,",",O
1894,Lempar,O
1894,Lemparan,O
1894,Dengan,O
1894,Marketplace,O
1894,.,O
1894,Ini,O
1894,Bisa,O
1894,Jadi,O
1894,Penggelapan,O
1894,!,O
1894,Jasa,O
1894,Kirim,O
1894,Apaan,O
1894,Ini,O
1894,.,O
1894,Tkp01,O
1894,-,O
1894,Tlvxm86j,B-numeric
1895,Lomba,O
1895,Blog,O
1895,Mei,O
1895,2025,B-numeric
1895,Colek,O
1895,Siapa,O
1895,Tau,O
1895,Minat,O
1895,Buat,O
1895,Ikutan,O
1895,Dan,O
1895,Menyemarakkan,O
1895,Content,O
1895,Competition,O
1895,2025,B-numeric
1896,Hai,O
1896,Kak,O
1896,",",O
1896,Mohon,O
1896,Maaf,O
1896,Sebelumnya,O
1896,.,O
1896,Perihal,O
1896,Tsb,O
1896,",",O
1896,Sudah,O
1896,Kami,O
1896,Sampaikan,O
1896,Via,O
1896,Dm,O
1896,Ya,O
1896,.,O
1896,Silakan,O
1896,Dicek,O
1896,Kembali,O
1896,Kak,O
1896,.,O
1896,Thanks,O
1896,^,O
1896,Kim,O
1897,Hi,O
1897,Kak,O
1897,",",O
1897,Maaf,O
1897,Yh,O
1897,Udah,O
1897,Bkin,O
1897,Kakak,O
1897,Nunggu,O
1897,Terkait,O
1897,Dgn,O
1897,Kendala,B-complaint_topic
1897,Pesanan,O
1897,Kakak,O
1897,.,O
1897,Agar,O
1897,Aku,O
1897,Bisa,O
1897,Cek,O
1897,Kendala,B-complaint_topic
1897,Kakak,O
1897,",",O
1897,Yuk,O
1897,Infoin,O
1897,Username,O
1897,Shopee,B-brand
1897,Dan,O
1897,Nomor,O
1897,Pesanan,O
1897,Kakak,O
1897,Kedm,O
1897,Aku,O
1897,Di,O
1897,Dan,O
1897,.,O
1897,Sehat,O
1897,Selalu,O
1897,^,O
1897,Ek,O
1898,Min,O
1898,Lebih,O
1898,Baik,B-sentiment_indicator
1898,Kalau,O
1898,Ada,B-complaint_topic
1898,Kesalahan,O
1898,Bertanggung,O
1898,Jawab,O
1898,Untuk,O
1898,Mengganti,O
1898,",",O
1898,Kan,O
1898,Selesai,O
1898,!,O
1899,Kirim,O
1899,Paket,O
1899,Dengan,O
1899,No,O
1899,Tkp01,O
1899,-,O
1899,Tlvxm86j,B-numeric
1899,Kemudian,O
1899,Kurir,O
1899,Salah,O
1899,Nempel,O
1899,Resi,O
1899,Dan,O
1899,Fatal,O
1899,Akibatnya,O
1899,",",O
1899,Karena,O
1899,Barang,O
1899,Yang,O
1899,Diterima,O
1899,Beda,O
1899,Jadinya,O
1899,.,O
1899,Di,O
1899,Komplain,O
1899,Tapi,O
1899,Masih,O
1899,Mbulet,O
1899,Saja,O
1899,",",O
1899,Padahal,O
1899,Jelas,O
1899,Jelas,O
1899,Si,O
1899,Kurir,O
1899,Ketukar,O
1899,Nempel,O
1899,Resinya,O
1899,.,O
1899,Jasa,O
1899,Kirim,O
1899,Apaan,O
1899,Ini,O
1899,?,O
1899,!,O
1900,Hi,O
1900,Kak,O
1900,Foxywmars,O
1900,",",O
1900,Maaf,O
1900,Ya,O
1900,Udh,O
1900,Buat,O
1900,Resah,O
1900,Terkait,O
1900,Kendala,B-complaint_topic
1900,Yg,O
1900,Kakak,O
1900,Alami,O
1900,.,O
1900,Agar,O
1900,Bisa,O
1900,Aku,O
1900,Bantu,O
1900,Cek,O
1900,Yuk,O
1900,Bisa,O
1900,Infoin,O
1900,Kendala,B-complaint_topic
1900,Kamu,O
1900,Lewat,O
1900,Dm,O
1900,Di,O
1900,Terimakasih,O
1900,^,O
1900,Fh,O
1901,Hi,O
1901,!,O
1901,We,O
1901,',O
1901,Ve,O
1901,Replied,O
1901,To,O
1901,Your,O
1901,Dm,O
1901,",",O
1901,Please,O
1901,Have,O
1901,A,O
1901,Look,O
1901,When,O
1901,You,O
1901,Have,O
1901,A,O
1901,Chance,O
1901,.,O
1901,Thanks,O
1901,!,O
1902,Mau,O
1902,Sampe,O
1902,Kapan,O
1902,Ini,O
1902,?,O
1903,Ancen,O
1903,Jasa,O
1903,Kirim,O
1903,Amburadul,O
1904,Semoga,O
1904,Dihari,O
1904,Kartini,O
1904,Ini,O
1904,Pelyananmu,O
1904,Yang,O
1904,Masih,O
1904,Buruk,O
1904,Bisa,O
1904,Lebih,O
1904,Baik,B-sentiment_indicator
1904,Lagi,O
1904,.,O
1904,Cs,O
1904,Mu,O
1904,Kurang,O
1904,Training,O
1904,Ya,O
1904,",",O
1904,Di,O
1904,Dm,O
1904,Malah,O
1904,Gak,O
1904,Bisa,O
1904,",",O
1904,Kan,O
1904,Lol,O
1904,.,O
1904,Paket,O
1904,Saya,O
1904,Kirim,O
1904,No,O
1904,Jx3778920633,B-numeric
1904,Tgl,B-time_expression
1904,7,B-numeric
1904,April,O
1904,Nyagkut,O
1904,Di,O
1904,Mana,O
1904,?,O
1904,Kalau,O
1904,Hilang,B-complaint_topic
1904,Bilang,O
1904,Hilang,B-complaint_topic
1904,Ya,O
1904,Min,O
1904,!,O
1904,Dikirim,O
1904,Ke,O
1904,Banten,O
1904,",",O
1904,Status,O
1904,Di,O
1904,Blitar,O
1904,!,O
1905,Paket,O
1905,Dengan,O
1905,No,O
1905,:,O
1905,Jx3778920633,B-numeric
1905,Saya,O
1905,Kirim,O
1905,Tgl,B-time_expression
1905,7,B-numeric
1905,April,O
1905,Dan,O
1905,Sampai,O
1905,Sekarang,B-time_expression
1905,Belum,O
1905,Sampai,O
1905,Sampai,O
1905,",",O
1905,Kamu,O
1905,Kemanakan,O
1905,Paketnya,O
1905,?,O
1905,!,O
1905,Kerja,O
1905,Itu,O
1905,Yang,O
1905,Benar,O
1905,!,O
1905,Pelayananmu,O
1905,Kok,O
1905,Masih,O
1905,Buruk,O
1905,Saja,O
1905,.,O
1906,Paket,O
1906,Dengan,O
1906,No,O
1906,Resi,O
1906,:,O
1906,Jx3778920633,B-numeric
1906,Saya,O
1906,Kirim,O
1906,Dari,O
1906,Tgl,B-time_expression
1906,7,B-numeric
1906,April,O
1906,Dan,O
1906,Sampai,O
1906,Sekarang,B-time_expression
1906,Belum,O
1906,Sampai,O
1906,Sampai,O
1906,",",O
1906,Kamu,O
1906,Kemanakan,O
1906,Paketnya,O
1906,!,O
1906,!,O
1906,Kerja,O
1906,Yang,O
1906,Benar,O
1906,!,O
1906,Pelayananmu,O
1906,Kok,O
1906,Masih,O
1906,Buruk,O
1906,Saja,O
1907,Hai,O
1907,Kak,O
1907,Atas,O
1907,Ketidaknyamanannya,O
1907,Mohon,O
1907,Maaf,O
1907,.,O
1907,Informasi,O
1907,Kirimannya,O
1907,Disampaikan,O
1907,Vi,O
1907,Dm,O
1907,Ya,O
1907,.,O
1907,Thanks,O
1907,^,O
1907,Futuh,O
1908,Hi,O
1908,Kak,O
1908,Arnessarn,O
1908,",",O
1908,Maaf,O
1908,Ya,O
1908,Udah,O
1908,Buat,O
1908,Kecewa,B-complaint_topic
1908,Mengenai,O
1908,Kendala,B-complaint_topic
1908,Pesanan,O
1908,Yang,O
1908,Dialami,O
1908,.,O
1908,Shopee,B-brand
1908,Selalu,O
1908,Memberikan,O
1908,Pelayanan,O
1908,Yg,O
1908,Terbaik,O
1908,Untuk,O
1908,Semua,O
1908,Pengguna,O
1908,.,O
1908,Agar,O
1908,Bisa,O
1908,Aku,O
1908,Bantu,O
1908,Pengecekan,O
1908,",",O
1908,Kakak,O
1908,Bisa,O
1908,Infoin,O
1908,Ke,O
1908,Aku,O
1908,Username,O
1908,Dan,O
1908,Nomor,O
1908,Pesanan,O
1908,Di,O
1908,Dm,O
1908,Ya,O
1908,Kak,O
1908,",",O
1908,Aku,O
1908,Tunggu,O
1908,.,O
1908,Terima,B-sentiment_indicator
1908,Kasih,B-sentiment_indicator
1908,^,O
1908,Ui,O
1909,Lah,O
1909,Di,O
1909,Kota,O
1909,Sy,O
1909,Jnt,B-brand
1909,Plg,O
1909,Bgus,O
1909,",",O
1909,Suka,O
1909,Kasih,B-sentiment_indicator
1909,Fasilitas,O
1909,Ke,O
1909,Seller,O
1909,",",O
1909,Yg,O
1909,Lain,O
1909,Mah,O
1909,Boro2,O
1909,",",O
1909,Mana,O
1909,Lelet,B-complaint_topic
1909,Parah,O
1909,Si,O
1909,Shopeexp,O
1910,Ga,O
1910,Nyambung,O
1910,Kamu,O
1910,",",O
1910,Jadi,O
1910,Sopi,O
1910,Itu,O
1910,Memutus,O
1910,Kontrak,O
1910,J,O
1910,&,O
1910,Amp,O
1910,;,O
1910,T,O
1910,",",O
1910,Jadi,O
1910,Seller,O
1910,Yg,O
1910,Pake,O
1910,J,O
1910,&,O
1910,Amp,O
1910,;,O
1910,T,O
1910,Ga,O
1910,Bisa,O
1910,Pake,O
1910,J,O
1910,&,O
1910,Amp,O
1910,;,O
1910,T,O
1910,Lagi,O
1910,",",O
1910,Itu,O
1910,Postingan,O
1910,Diatas,O
1910,Pengen,O
1910,Semoga,O
1910,Sopi,O
1910,Balikin,O
1910,J,O
1910,&,O
1910,Amp,O
1910,;,O
1910,T,O
1910,Lagi,O
1910,",",O
1910,Bukan,O
1910,Kaya,O
1910,Katamu,O
1910,"""",O
1910,Seller,O
1910,Ga,O
1910,Mau,O
1910,Make,O
1910,(,O
1910,J,O
1910,&,O
1910,Amp,O
1910,;,O
1910,T,O
1910,),O
1911,Halo,O
1911,Kak,O
1911,",",O
1911,Mohon,O
1911,Maaf,O
1911,Sebelumnya,O
1911,.,O
1911,Dengan,O
1911,Keperluan,O
1911,Apa,O
1911,Ya,O
1911,Kak,O
1911,?,O
1911,Apakah,O
1911,Kakak,O
1911,Berkenan,O
1911,Proses,O
1911,Pengiriman,O
1911,/,O
1911,Sedang,O
1911,Menunggu,O
1911,Paket,O
1911,?,O
1911,Jika,O
1911,Iya,O
1911,",",O
1911,Silahkan,O
1911,Kakak,O
1911,Infokan,O
1911,Nomor,O
1911,Resi,O
1911,Pengirimannya,O
1911,Melalui,O
1911,Via,O
1911,Dm,O
1911,Terlebih,O
1911,Dahulu,O
1911,Kak,O
1911,",",O
1911,Agar,O
1911,Aura,O
1911,Cek,O
1911,Status,O
1911,Paketnya,O
1911,Lebih,O
1911,Lanjut,O
1911,.,O
1911,Thanks,O
1911,^,O
1911,Aura,O
1912,Hai,O
1912,Kak,O
1912,Yoifby,O
1912,.,O
1912,Kakak,O
1912,Ingin,O
1912,Mengirim,O
1912,Paket,O
1912,Atau,O
1912,Menanyakan,O
1912,Paket,O
1912,?,O
1912,Mohon,O
1912,Infokan,O
1912,Via,O
1912,Dm,O
1912,Di,O
1912,Kota,O
1912,Mana,O
1912,?,O
1912,Thanks,O
1912,^,O
1912,Aily,O
1913,Hi,O
1913,Kak,O
1913,Maaf,O
1913,Ya,O
1913,Terkait,O
1913,Kendala,B-complaint_topic
1913,Pesanan,O
1913,Kamu,O
1913,.,O
1913,Supaya,O
1913,Bisa,O
1913,Dibantu,O
1913,Cek,O
1913,Mohon,O
1913,Infokan,O
1913,Username,O
1913,Dan,O
1913,Nomor,O
1913,Pesanan,O
1913,Via,O
1913,Dm,O
1913,.,O
1913,Terima,B-sentiment_indicator
1913,Kasih,B-sentiment_indicator
1913,^,O
1913,Al,O
1914,Hai,O
1914,Kak,O
1914,",",O
1914,Mohon,O
1914,Maaf,O
1914,Perihal,O
1914,Kirimannya,O
1914,Kami,O
1914,Sampaikan,O
1914,Via,O
1914,Dm,O
1914,Ya,O
1914,Kak,O
1914,:,O
1914,),O
1914,Thanks,O
1914,^,O
1914,Gadis,O
1915,Jnt,B-brand
1915,Babi,O
1915,",",O
1915,Ekspedisi,O
1915,Paling,O
1915,Jelek,O
1915,.,O
1915,Paket,O
1915,Ga,O
1915,Pernah,O
1915,Nyampe,O
1915,.,O
1915,Jangan,O
1915,Mau,O
1915,Pake,O
1915,Jnt,B-brand
1915,Gais,O
1915,",",O
1915,Jelek,O
1915,.,O
1915,Mending,O
1915,Anteraja,B-brand
1915,Atau,O
1915,Sicepat,B-brand
1915,.,O
1915,.,O
1915,.,O
1915,Cuma,O
1915,2,B-numeric
1915,Hari,B-time_expression
1915,Langsung,O
1915,Nyampe,O
1916,Hai,O
1916,Kak,O
1916,Emir,O
1916,",",O
1916,Maaf,O
1916,Banget,O
1916,Ya,O
1916,Udah,O
1916,Buat,O
1916,Ga,O
1916,Nyaman,O
1916,.,O
1916,Terkait,O
1916,Kendala,B-complaint_topic
1916,Kakak,O
1916,",",O
1916,Aku,O
1916,Infoin,O
1916,Kamu,O
1916,Bisa,O
1916,Chat,O
1916,Aku,O
1916,Dgn,O
1916,Memberikan,O
1916,Detail,O
1916,Kendala,B-complaint_topic
1916,",",O
1916,Username,O
1916,Dan,O
1916,Ss,O
1916,Kendala,B-complaint_topic
1916,Melalui,O
1916,Dm,O
1916,Di,O
1916,Dan,O
1916,Yaa,O
1916,.,O
1916,Stay,O
1916,Safe,O
1916,^,O
1916,Ky,O
1917,Tolong,O
1917,Dong,O
1917,Kerja,O
1917,",",O
1917,Ini,O
1917,Paket,O
1917,Ngestuck,O
1917,Udah,O
1917,Mau,O
1917,10,B-numeric
1917,Hari,B-time_expression
1917,.,O
1917,Saya,O
1917,Bayar,O
1917,Pake,O
1917,Duit,O
1917,Bukan,O
1917,Daun,O
1917,Jd0462507841,B-numeric
1918,Riwayat,O
1918,Penukaran,O
1918,Hadiah,O
1918,Macbook,O
1918,Air,O
1918,M3,O
1918,",",O
1918,Hp,O
1918,Oppo,O
1918,N3,O
1918,Flip,O
1918,",",O
1918,Merchandise,O
1918,Dan,O
1918,Poin,O
1918,Saya,O
1918,Dihapus,O
1918,Sepihak,O
1918,Oleh,O
1918,J,O
1918,&,O
1918,Amp,O
1918,;,O
1918,T,O
1918,Express,B-product_service
1918,|,O
1918,Cc,O
1919,Ini,O
1919,Gimana,O
1919,Ya,O
1919,Saya,O
1919,Beli,O
1919,Sepatu,O
1919,Di,O
1919,Pake,O
1919,Ekpedisi,O
1919,Di,O
1919,Keterangan,O
1919,Paket,O
1919,Sudah,O
1919,Di,O
1919,Terima,B-sentiment_indicator
1919,Pda,O
1919,Tgl,B-time_expression
1919,13,B-numeric
1919,",",O
1919,Tapi,O
1919,Saya,O
1919,Sama,O
1919,Sekali,O
1919,Belum,O
1919,Menerima,O
1919,Paket,O
1919,Tersebut,O
1919,🙏,O
1919,🏻,O
1919,🙏,O
1919,🏻,O
1919,Mohon,O
1919,Bantuanya,O
1919,Teman,O
1919,"""",O
1919,🙏,O
1919,🏻,O
1919,🙏,O
1919,🏻,O
1920,Lama,B-complaint_topic
1920,Pengiriman,O
1920,Paket,O
1920,Menggunakan,O
1920,Anteraja,B-brand
1920,Economy,O
1920,Dan,O
1920,J,O
1920,&,O
1920,Amp,O
1920,;,O
1920,T,O
1920,Express,B-product_service
1920,Bs,O
1920,Smpe,O
1920,11,B-numeric
1920,Hari,B-time_expression
1920,?,O
1920,Keterlaluan,O
1920,Sih,O
1920,.,O
1920,Pesanan,O
1920,Dr,O
1920,Tgl,B-time_expression
1920,4,B-numeric
1920,April,O
1920,Smpe,O
1920,Skrg,B-time_expression
1920,Blm,O
1920,Muncul2,B-numeric
1920,.,O
1921,Hi,O
1921,Kak,O
1921,Nokyourbusiness,O
1921,",",O
1921,Maaf,O
1921,Ya,O
1921,Udah,O
1921,Buat,O
1921,Kecewa,B-complaint_topic
1921,.,O
1921,Shopee,B-brand
1921,Selalu,O
1921,Memberikan,O
1921,Pelayanan,O
1921,Yg,O
1921,Terbaik,O
1921,Untuk,O
1921,Semua,O
1921,Pengguna,O
1921,.,O
1921,Agar,O
1921,Bisa,O
1921,Aku,O
1921,Bantu,O
1921,Pengecekan,O
1921,Kendalanya,O
1921,",",O
1921,Kakak,O
1921,Bisa,O
1921,Infoin,O
1921,Ke,O
1921,Aku,O
1921,Detail,O
1921,Kendala,B-complaint_topic
1921,Di,O
1921,Dm,O
1921,Dan,O
1921,Ditunggu,O
1921,Ya,O
1921,Kak,O
1921,",",O
1921,Stay,O
1921,Healthy,O
1921,^,O
1921,Bz,O
1922,شكر,O
1922,ً,O
1922,ا,O
1922,على,O
1922,تواصلك,O
1922,معنا,O
1922,،,O
1922,وحرصا,O
1922,ً,O
1922,على,O
1922,حفظ,O
1922,خصوصيتك,O
1922,يرجى,O
1922,التواصل,O
1922,معنا,O
1922,عبر,O
1922,الرسائل,O
1922,الخاصة,O
1922,.,O
1923,Hai,O
1923,Kak,O
1923,Selirmingyu,O
1923,",",O
1923,Maaf,O
1923,Yaa,O
1923,Udah,O
1923,Bikin,O
1923,Ga,O
1923,Nyamanmengenai,O
1923,Kendala,B-complaint_topic
1923,Yang,O
1923,Kamu,O
1923,Alami,O
1923,.,O
1923,Agar,O
1923,Aku,O
1923,Bisa,O
